fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
263,NN-175,,,,,,,,,,,,,,,,,,,,,630252.3095964959,9314555.517863583,NN-175,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,80a7d1466cc95584c7ced5cc77bd442d10c36b4b9e97311ea7d0952fff04ea9f,A48CF,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""80a7d1466cc95584c7ced5cc77bd442d10c36b4b9e97311ea7d0952fff04ea9f"",""max_displacement_m"":0.0}]",,,,,,
264,NN-458,,,,,,,,,,,,,,,,,,,,,630107.8134834231,9314140.437207205,NN-458,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f09543217f4e8e670d3944ad2d557850aed4f089759841e73f9a4330b4a812cb,A4933,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f09543217f4e8e670d3944ad2d557850aed4f089759841e73f9a4330b4a812cb"",""max_displacement_m"":0.0}]",,,,,,
265,NN-416,,,,,,,,,,,,,,,,,,,,,630025.8649810073,9313909.91998685,NN-416,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,63d7c2e78815a384e378a0fdf047569349c0bf17e2aabd1fef429e48f065aa3c,A4A1B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""63d7c2e78815a384e378a0fdf047569349c0bf17e2aabd1fef429e48f065aa3c"",""max_displacement_m"":0.0}]",,,,,,
266,NN-345,,,,,,,,,,,,,,,,,,,,,630234.6272656642,9314509.757567063,NN-345,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1814dd5c0ba93a0b9ccccd70195979f6bf01485b840f4fd2494d4369a58efca2,A4871,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1814dd5c0ba93a0b9ccccd70195979f6bf01485b840f4fd2494d4369a58efca2"",""max_displacement_m"":0.0}]",,,,,,
267,NN-67,,,,,,,,,,,,,,,,,,,,,630361.8648332293,9314240.86431887,NN-67,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fa9ed618e78c654243c4dbd296a7c3fb7cbe80cba00cb6634736043020cc2cf8,A47EB,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fa9ed618e78c654243c4dbd296a7c3fb7cbe80cba00cb6634736043020cc2cf8"",""max_displacement_m"":0.0}]",,,,,,
268,NN-194,,,,,,,,,,,,,,,,,,,,,629324.6646814623,9313987.926304683,NN-194,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ccc6ef4b855f5fe500b5753846701dd34a6d37ddf300b4b1e530088735498370,A4ACF,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ccc6ef4b855f5fe500b5753846701dd34a6d37ddf300b4b1e530088735498370"",""max_displacement_m"":0.0}]",,,,,,
269,NN-343,,,,,,,,,,,,,,,,,,,,,630233.6861678733,9314527.214226896,NN-343,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1eaa7d340d3b6b45c351f6603186b91f6367fb52d7e2c91adc9a5e2ae798761c,A4875,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1eaa7d340d3b6b45c351f6603186b91f6367fb52d7e2c91adc9a5e2ae798761c"",""max_displacement_m"":0.0}]",,,,,,
270,NN-327,,,,,,,,,,,,,,,,,,,,,630207.6435468184,9314435.670045026,NN-327,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,23cb6504d1c19fa38e9da028ccc7645fcbf39ac5aefef761588142b033d331e7,A4857,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""23cb6504d1c19fa38e9da028ccc7645fcbf39ac5aefef761588142b033d331e7"",""max_displacement_m"":0.0}]",,,,,,
271,NN-201,,,,,,,,,,,,,,,,,,,,,629345.1434270567,9313971.084931225,NN-201,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6cdbe1fe8241e2187d93ad8d517ea845a5427d6aff06b34803389209cdca9cda,A4AC1,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6cdbe1fe8241e2187d93ad8d517ea845a5427d6aff06b34803389209cdca9cda"",""max_displacement_m"":0.0}]",,,,,,
272,NN-27,,,,,,,,,,,,,,,,,,,,,629499.2516424807,9313916.951062385,NN-27,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a1f55282c7fc8eb4d36f85ac2003331a25c46e3964f8dce4091a2d4597aac261,A4A61,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a1f55282c7fc8eb4d36f85ac2003331a25c46e3964f8dce4091a2d4597aac261"",""max_displacement_m"":0.0}]",,,,,,
273,NN-419,,,,,,,,,,,,,,,,,,,,,629989.3949430843,9313908.087136103,NN-419,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0283c6ef00baac77deeae28315fa01cc43f48b5aeb795eed5d3b8227a7b32de4,A4A15,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0283c6ef00baac77deeae28315fa01cc43f48b5aeb795eed5d3b8227a7b32de4"",""max_displacement_m"":0.0}]",,,,,,
274,NN-127,,,,,,,,,,,,,,,,,,,,,629900.485682353,9313836.870846126,NN-127,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,264a868c0908d78d00a5f1cc975bf2ee7da9cbdaf668deadc3552aea05e32f9e,A4A3D,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""264a868c0908d78d00a5f1cc975bf2ee7da9cbdaf668deadc3552aea05e32f9e"",""max_displacement_m"":0.0}]",,,,,,
275,NN-371,,,,,,,,,,,,,,,,,,,,,629964.1835252086,9314024.450960191,NN-371,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6934a235f8a4bb916ec2352fe4517546117cd44dbc85a9fe57aba176a8f0725e,A49EB,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6934a235f8a4bb916ec2352fe4517546117cd44dbc85a9fe57aba176a8f0725e"",""max_displacement_m"":0.0}]",,,,,,
276,NN-254,,,,,,,,,,,,,,,,,,,,,629377.5654403169,9314065.834846204,NN-254,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,54d8042bfee2a763fba3b0b42a1133e99cafcab079bdfedb5ef577205fe8fadf,A4AED,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""54d8042bfee2a763fba3b0b42a1133e99cafcab079bdfedb5ef577205fe8fadf"",""max_displacement_m"":0.0}]",,,,,,
277,NN-1,,,,,,,,,,,,,,,,,,,,,629346.9231568343,9314015.89826197,NN-1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,776398e0de396e095a030916933a3bdb7cea47a324a5d7e4f55a1a3041f9cd42,A4AE1,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""776398e0de396e095a030916933a3bdb7cea47a324a5d7e4f55a1a3041f9cd42"",""max_displacement_m"":0.0}]",,,,,,
278,NN-190,,,,,,,,,,,,,,,,,,,,,629365.0651772522,9313977.424090933,NN-190,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fa523fd3f2cbc730b4e87615b47b5df28df6ca81f0dee100ab55ba790c547bc6,A4AD5,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fa523fd3f2cbc730b4e87615b47b5df28df6ca81f0dee100ab55ba790c547bc6"",""max_displacement_m"":0.0}]",,,,,,
279,NN-335,,,,,,,,,,,,,,,,,,,,,630256.3912152272,9314468.580574896,NN-335,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,342e1b63860f9dad5379d0e7e538e073a6860468d26ad46e7d2618606b80e642,A4849,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""342e1b63860f9dad5379d0e7e538e073a6860468d26ad46e7d2618606b80e642"",""max_displacement_m"":0.0}]",,,,,,
280,NN-108,,,,,,,,,,,,,,,,,,,,,630018.8877922136,9314153.887693958,NN-108,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,abcb4cbe45fd3777bdbf39919430847eab76d690513ae1a947c33201a391f4ec,A4957,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""abcb4cbe45fd3777bdbf39919430847eab76d690513ae1a947c33201a391f4ec"",""max_displacement_m"":0.0}]",,,,,,
281,NN-71,,,,,,,,,,,,,,,,,,,,,630352.4418710971,9314219.083962746,NN-71,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,53efb4794ae63925e3e3214db06354055f889932ba0ab53d95b3820245b546cc,A47E3,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""53efb4794ae63925e3e3214db06354055f889932ba0ab53d95b3820245b546cc"",""max_displacement_m"":0.0}]",,,,,,
282,NN-6,,,,,,,,,,,,,,,,,,,,,629376.3824137358,9313875.525799716,NN-6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7d15c0de31087d251b6dbbdbaa06d5431bb7226e33b3af84e4b27973972d6437,A4AA7,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7d15c0de31087d251b6dbbdbaa06d5431bb7226e33b3af84e4b27973972d6437"",""max_displacement_m"":0.0}]",,,,,,
283,NN-277,,,,,,,,,,,,,,,,,,,,,630225.0075740874,9314226.895975942,NN-277,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d4f2b437d560441f9c0fb3f5aafb29a23481d5c26a4183d7b8382ce937f92e62,A481D,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d4f2b437d560441f9c0fb3f5aafb29a23481d5c26a4183d7b8382ce937f92e62"",""max_displacement_m"":0.0}]",,,,,,
284,NN-49,,,,,,,,,,,,,,,,,,,,,629751.0023182919,9313894.51191557,NN-49,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,186040534154f2c85788ae45c5147f4c0486cdf55914a0a23deb1d11226355e3,A4A51,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""186040534154f2c85788ae45c5147f4c0486cdf55914a0a23deb1d11226355e3"",""max_displacement_m"":0.0}]",,,,,,
285,NN-239,,,,,,,,,,,,,,,,,,,,,629293.3208084977,9314087.1325146,NN-239,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,407856d67b92473988d7fb8fdca5769369682fb66afc4642937ebb7934d64eef,A4B27,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""407856d67b92473988d7fb8fdca5769369682fb66afc4642937ebb7934d64eef"",""max_displacement_m"":0.0}]",,,,,,
286,NN-2,,,,,,,,,,,,,,,,,,,,,629357.3849592519,9314014.977168424,NN-2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b5670b89b690eb0010d0a95d5f66b05e6bae6cbf09918b359b90e4c4fb631cb0,A4ADF,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b5670b89b690eb0010d0a95d5f66b05e6bae6cbf09918b359b90e4c4fb631cb0"",""max_displacement_m"":0.0}]",,,,,,
287,NN-115,,,,,,,,,,,,,,,,,,,,,630066.5650562815,9314123.95562713,NN-115,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f3158b1b0ee8d9f33450f726572dcff1e4038803f54f674d3b2f04917391a770,A4943,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f3158b1b0ee8d9f33450f726572dcff1e4038803f54f674d3b2f04917391a770"",""max_displacement_m"":0.0}]",,,,,,
288,NN-443,,,,,,,,,,,,,,,,,,,,,629867.7596137516,9313801.270183286,NN-443,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dfb0a2845403ef064578c8e2c527b52b7a7e85654947bc191928b14d7668b780,A4A27,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""dfb0a2845403ef064578c8e2c527b52b7a7e85654947bc191928b14d7668b780"",""max_displacement_m"":0.0}]",,,,,,
289,NN-380,,,,,,,,,,,,,,,,,,,,,629964.4279768304,9314067.245223077,NN-380,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,04513001209aa1ef8a7e8f3a62d22c5b116523079a066f2bec9f0a95771244d3,A4989,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""04513001209aa1ef8a7e8f3a62d22c5b116523079a066f2bec9f0a95771244d3"",""max_displacement_m"":0.0}]",,,,,,
290,NN-406,,,,,,,,,,,,,,,,,,,,,629781.234841029,9314079.69910489,NN-406,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,05dedaa636c0c6bb27cb89142674311edc4c630a2bd63afec9bf2b01034cad3a,A499D,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""05dedaa636c0c6bb27cb89142674311edc4c630a2bd63afec9bf2b01034cad3a"",""max_displacement_m"":0.0}]",,,,,,
291,NN-114,,,,,,,,,,,,,,,,,,,,,630060.2156939206,9314157.24179017,NN-114,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b982985f3531f672e869a936f5fc1284c24970295809800ba403286d994eaf59,A494F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b982985f3531f672e869a936f5fc1284c24970295809800ba403286d994eaf59"",""max_displacement_m"":0.0}]",,,,,,
292,NN-144,,,,,,,,,,,,,,,,,,,,,630155.3708232709,9314475.65550937,NN-144,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ca765fe2bfcb06894dc4fb92f4d9c05e7517c2263879233d1d1fa6c91aac5fcc,A48E9,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ca765fe2bfcb06894dc4fb92f4d9c05e7517c2263879233d1d1fa6c91aac5fcc"",""max_displacement_m"":0.0}]",,,,,,
293,NN-350,,,,,,,,,,,,,,,,,,,,,630211.0912625521,9314521.0300248,NN-350,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a05d461dc6c5151e42b24db1576bbb364d7c8f8d945134b085346f5af4f864bc,A4867,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a05d461dc6c5151e42b24db1576bbb364d7c8f8d945134b085346f5af4f864bc"",""max_displacement_m"":0.0}]",,,,,,
294,NN-325,,,,,,,,,,,,,,,,,,,,,630201.1229323372,9314426.189032326,NN-325,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1cd4427c861f12a81f4407c8415de1b73cc13fac1fded1cf0943806fb4d42c9e,A4859,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1cd4427c861f12a81f4407c8415de1b73cc13fac1fded1cf0943806fb4d42c9e"",""max_displacement_m"":0.0}]",,,,,,
295,NN-229,,,,,,,,,,,,,,,,,,,,,629250.168091106,9314097.108208945,NN-229,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ab652cd1b0057bccfae37b929308103f6274f0d38ab1b5e3e1206776767d4f28,A4B31,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ab652cd1b0057bccfae37b929308103f6274f0d38ab1b5e3e1206776767d4f28"",""max_displacement_m"":0.0}]",,,,,,
296,NN-297,,,,,,,,,,,,,,,,,,,,,630318.5332232079,9314277.090862839,NN-297,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,51f801166685635283a117277e8e71378b725e21e5b7ee8c297d20cb44705341,A47F9,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""51f801166685635283a117277e8e71378b725e21e5b7ee8c297d20cb44705341"",""max_displacement_m"":0.0}]",,,,,,
297,NN-409,,,,,,,,,,,,,,,,,,,,,630023.7878973483,9313868.091752362,NN-409,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3ba15d0fa6d40fd7d8721b1f9abc855ba0480616e6b0f8a8d2fac15324f043e0,A4A25,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3ba15d0fa6d40fd7d8721b1f9abc855ba0480616e6b0f8a8d2fac15324f043e0"",""max_displacement_m"":0.0}]",,,,,,
298,NN-438,,,,,,,,,,,,,,,,,,,,,630037.6615989247,9313979.203912145,NN-438,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9bc6640ac559a497563c4645cbc68bac058d876bbe4fc611077a1acac309bcb7,A49E3,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9bc6640ac559a497563c4645cbc68bac058d876bbe4fc611077a1acac309bcb7"",""max_displacement_m"":0.0}]",,,,,,
299,NN-217,,,,,,,,,,,,,,,,,,,,,629343.5133188462,9313870.328820322,NN-217,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ca73396fa6a1848d8ec3e04b7d29ceafa8bb19801071ab5fc472210b69eb18b2,A4A8D,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ca73396fa6a1848d8ec3e04b7d29ceafa8bb19801071ab5fc472210b69eb18b2"",""max_displacement_m"":0.0}]",,,,,,
300,NN-46,,,,,,,,,,,,,,,,,,,,,629711.7888771422,9313916.180890404,NN-46,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fae2c1f05ed9fea600f6bcf119ae4b0d443fcffbd6d39e4231539e294b54a5ef,A4A57,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fae2c1f05ed9fea600f6bcf119ae4b0d443fcffbd6d39e4231539e294b54a5ef"",""max_displacement_m"":0.0}]",,,,,,
301,NN-433,,,,,,,,,,,,,,,,,,,,,629985.7982476734,9313938.849214686,NN-433,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8f5f025e604c539515bf1f1ecc42a521318053f46e27b097500c4cf3fbfa4f50,A49F5,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8f5f025e604c539515bf1f1ecc42a521318053f46e27b097500c4cf3fbfa4f50"",""max_displacement_m"":0.0}]",,,,,,
302,NN-359,,,,,,,,,,,,,,,,,,,,,630173.9573552138,9314477.682631636,NN-359,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a6858cbef22c38d3abbf04f2f13e72116fe2343fed5353d29191876e4f939f77,A48D3,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a6858cbef22c38d3abbf04f2f13e72116fe2343fed5353d29191876e4f939f77"",""max_displacement_m"":0.0}]",,,,,,
303,NN-308,,,,,,,,,,,,,,,,,,,,,630136.2651131126,9314453.838089246,NN-308,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,45230df425bec90fe3abee66820e40bf0d2a119caf2e863f1acdbcd4068041c7,A48D7,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""45230df425bec90fe3abee66820e40bf0d2a119caf2e863f1acdbcd4068041c7"",""max_displacement_m"":0.0}]",,,,,,
304,NN-90,,,,,,,,,,,,,,,,,,,,,629970.2792180625,9314089.056926182,NN-90,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,046181532334008583b7f37834d4b1852b94a541088f0a6eb514a34d4cb5b17b,A4979,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""046181532334008583b7f37834d4b1852b94a541088f0a6eb514a34d4cb5b17b"",""max_displacement_m"":0.0}]",,,,,,
305,NN-196,,,,,,,,,,,,,,,,,,,,,629302.8509854894,9313978.380873917,NN-196,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6ac15e9b7ee218fc7b1125c395441051bbde311a831e87aac019bb3cec12245e,A4ACB,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6ac15e9b7ee218fc7b1125c395441051bbde311a831e87aac019bb3cec12245e"",""max_displacement_m"":0.0}]",,,,,,
306,NN-44,,,,,,,,,,,,,,,,,,,,,629898.6901281861,9313983.59503872,NN-44,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,22889d71d80ee0288a8733e433cb263b1a96cd270d1c14d59f99b1765470d5f9,A49D3,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""22889d71d80ee0288a8733e433cb263b1a96cd270d1c14d59f99b1765470d5f9"",""max_displacement_m"":0.0}]",,,,,,
