fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
276,H1,,,,,,,,,,,,,,,,,,,,,819923.1396859869,9896108.24750941,H1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7650185bb77aaf2ef100ac9a080f604f736190cba687ef6735ef9dc882a0a2a4,4CC07,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7650185bb77aaf2ef100ac9a080f604f736190cba687ef6735ef9dc882a0a2a4"",""max_displacement_m"":0.0}]",,,,,,
277,E5,,,,,,,,,,,,,,,,,,,,,819977.84351375,9896100.417402778,E5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7456ace93ec65a530c8c7a76aa7636bdaa6d8e1e4e41b638ebba9d811f2b5e0d,4C672,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7456ace93ec65a530c8c7a76aa7636bdaa6d8e1e4e41b638ebba9d811f2b5e0d"",""max_displacement_m"":0.0}]",,,,,,
278,P4,,,,,,,,,,,,,,,,,,,,,819878.7082554181,9896123.300046183,P4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3f59a111c2192a3a5e0b258232115d7f60f071526ccb0c778f4bab24a71c3ae8,4CC1E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3f59a111c2192a3a5e0b258232115d7f60f071526ccb0c778f4bab24a71c3ae8"",""max_displacement_m"":0.0}]",,,,,,
279,AB12,,,,,,,,,,,,,,,,,,,,,819843.7639064194,9896314.463211188,AB12,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,25581a623f7465da20fcccb04c2bc1b07e87112df78e900de5e9dde2136b448b,4CFEF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""25581a623f7465da20fcccb04c2bc1b07e87112df78e900de5e9dde2136b448b"",""max_displacement_m"":0.0}]",,,,,,
280,AD2,,,,,,,,,,,,,,,,,,,,,819809.0881946306,9896246.923047861,AD2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bbeec213d26ee88ff9468fa0f611a4ebb7503881ca4bf29750b7ae49eaa51eab,4CC37,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bbeec213d26ee88ff9468fa0f611a4ebb7503881ca4bf29750b7ae49eaa51eab"",""max_displacement_m"":0.0}]",,,,,,
281,T1,,,,,,,,,,,,,,,,,,,,,819982.5543844089,9896239.134947777,T1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,17164e368637c2a065593dc3a4c3de21937c7796d8f199e2fa47efb8157e1e5c,4C735,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""17164e368637c2a065593dc3a4c3de21937c7796d8f199e2fa47efb8157e1e5c"",""max_displacement_m"":0.0}]",,,,,,
282,Z4,,,,,,,,,,,,,,,,,,,,,819874.537918643,9896257.238449432,Z4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,716a66528376401e5a9a6960ed4b32e0f8193418cc671d0fa691cefc1361340f,4CC5A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""716a66528376401e5a9a6960ed4b32e0f8193418cc671d0fa691cefc1361340f"",""max_displacement_m"":0.0}]",,,,,,
283,N7,,,,,,,,,,,,,,,,,,,,,819910.5409724991,9896100.988989938,N7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,253a813a6238c490dbc0ede2494256ab30c650eceb551dd7ae8cd27385d58488,4CC0C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""253a813a6238c490dbc0ede2494256ab30c650eceb551dd7ae8cd27385d58488"",""max_displacement_m"":0.0}]",,,,,,
284,T9,,,,,,,,,,,,,,,,,,,,,819983.739959309,9896295.428027058,T9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4923962ea2965435a8a9f042567e50a7c17b0325d09ea8c5096857e1eea2b819,4CBF1,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4923962ea2965435a8a9f042567e50a7c17b0325d09ea8c5096857e1eea2b819"",""max_displacement_m"":0.0}]",,,,,,
285,H4,,,,,,,,,,,,,,,,,,,,,820027.2229443366,9896172.315921387,H4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e8f26f1b30ff036874e8f4aec318ffa3b7496af0cf8d81be551a2b9df0e4099e,4C6C0,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e8f26f1b30ff036874e8f4aec318ffa3b7496af0cf8d81be551a2b9df0e4099e"",""max_displacement_m"":0.0}]",,,,,,
286,K10,,,,,,,,,,,,,,,,,,,,,819961.7487569106,9896218.440454284,K10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bc8a86542d8436cf4646241a91aa8089c349886a92879e5a9075123d693c3257,4CBCC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bc8a86542d8436cf4646241a91aa8089c349886a92879e5a9075123d693c3257"",""max_displacement_m"":0.0}]",,,,,,
287,Y2,,,,,,,,,,,,,,,,,,,,,819894.4483217858,9896242.956814028,Y2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,98dce50906623d3e9ab3c7a4025e7b3e4fe45bd8bc7a26c7091be3b1a1f69787,4CC75,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""98dce50906623d3e9ab3c7a4025e7b3e4fe45bd8bc7a26c7091be3b1a1f69787"",""max_displacement_m"":0.0}]",,,,,,
288,F3,,,,,,,,,,,,,,,,,,,,,819956.0305602548,9896085.54346747,F3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8b11c7d18460735ae2f5730a25a52e2f94e01e1ff19a0034b087df45d2c97e05,4C68D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8b11c7d18460735ae2f5730a25a52e2f94e01e1ff19a0034b087df45d2c97e05"",""max_displacement_m"":0.0}]",,,,,,
289,C9,,,,,,,,,,,,,,,,,,,,,820010.7002600206,9896125.50277056,C9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a88d0490c4974cc8deab230971d44146b232d65aadf7fcd3e32e688972d4c1e3,4C63C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a88d0490c4974cc8deab230971d44146b232d65aadf7fcd3e32e688972d4c1e3"",""max_displacement_m"":0.0}]",,,,,,
290,R9,,,,,,,,,,,,,,,,,,,,,819873.1119910034,9896215.80995074,R9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d059e20bcd9499362739694b2509a79c27fe79cc305c4a055103af21d3a8335a,4CC2D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d059e20bcd9499362739694b2509a79c27fe79cc305c4a055103af21d3a8335a"",""max_displacement_m"":0.0}]",,,,,,
291,Z15,,,,,,,,,,,,,,,,,,,,,819878.7663257545,9896335.72094066,Z15,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7847204ff2690e847c93b38614e6ecd8b7c3238041ce4eec8cb3439e17e1714e,4CC9A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7847204ff2690e847c93b38614e6ecd8b7c3238041ce4eec8cb3439e17e1714e"",""max_displacement_m"":0.0}]",,,,,,
292,AC3,,,,,,,,,,,,,,,,,,,,,819828.5498863376,9896253.08867763,AC3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fc67f248b8fa097e6d6898a2a793cbc66ab0dc67ba004be4941338f057bbd69b,4CC3D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fc67f248b8fa097e6d6898a2a793cbc66ab0dc67ba004be4941338f057bbd69b"",""max_displacement_m"":0.0}]",,,,,,
293,W14,,,,,,,,,,,,,,,,,,,,,819930.0824191247,9896333.271090293,W14,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b275f5211d3af8f27bc368284fb229942af33fe8f69d2685ae05eb0c7fbd3e9e,4CC8F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b275f5211d3af8f27bc368284fb229942af33fe8f69d2685ae05eb0c7fbd3e9e"",""max_displacement_m"":0.0}]",,,,,,
294,S10,,,,,,,,,,,,,,,,,,,,,819997.2292196007,9896300.88457331,S10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,aaaf93a5d09824c8af0990fa40d7a4951f2b965e418fa4b96a8aaafca6b7755b,4CBED,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""aaaf93a5d09824c8af0990fa40d7a4951f2b965e418fa4b96a8aaafca6b7755b"",""max_displacement_m"":0.0}]",,,,,,
295,D5,,,,,,,,,,,,,,,,,,,,,819990.3557793691,9896099.155560344,D5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,75465ebd75fe61f44d2b412be68ad9b5e42f77ddf079d6cad2cb19b4146a6471,4C651,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""75465ebd75fe61f44d2b412be68ad9b5e42f77ddf079d6cad2cb19b4146a6471"",""max_displacement_m"":0.0}]",,,,,,
296,AC5,,,,,,,,,,,,,,,,,,,,,819829.0280131301,9896267.117147489,AC5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2b705f55464eddfb25bc5e94f16e42cc794658a25f7aee7773d84a73954f012e,4CC3F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2b705f55464eddfb25bc5e94f16e42cc794658a25f7aee7773d84a73954f012e"",""max_displacement_m"":0.0}]",,,,,,
297,AA3,,,,,,,,,,,,,,,,,,,,,819863.0072620646,9896250.655193664,AA3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,03c8002634528d28cf06bd9aa1710a8cd6a2315611ba164e4a4e33526d2d38a4,4CC57,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""03c8002634528d28cf06bd9aa1710a8cd6a2315611ba164e4a4e33526d2d38a4"",""max_displacement_m"":0.0}]",,,,,,
298,L9,,,,,,,,,,,,,,,,,,,,,819948.9770657277,9896211.858779693,L9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ac0f4cf7c9d702983dc04aed5dd97dd87193fce6b464dee021abf2033fd98819,4CBD0,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ac0f4cf7c9d702983dc04aed5dd97dd87193fce6b464dee021abf2033fd98819"",""max_displacement_m"":0.0}]",,,,,,
299,V14,,,,,,,,,,,,,,,,,,,,,819951.191169136,9896333.69383974,V14,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,81667af95c2e1b49f03fa97c59e021380e1e22c691823c7b18d9eee8621f5ccd,4CC8B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""81667af95c2e1b49f03fa97c59e021380e1e22c691823c7b18d9eee8621f5ccd"",""max_displacement_m"":0.0}]",,,,,,
300,V13,,,,,,,,,,,,,,,,,,,,,819950.6270146695,9896327.25865012,V13,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,37dd4d7b0938fa56c93bb78ce46e6f05a82ad239313559ef92ebea9ea4c2410c,4CC8A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""37dd4d7b0938fa56c93bb78ce46e6f05a82ad239313559ef92ebea9ea4c2410c"",""max_displacement_m"":0.0}]",,,,,,
301,Q9,,,,,,,,,,,,,,,,,,,,,819886.0035711967,9896215.80995074,Q9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,039441e970205e8f3a71d2e1d75fb7175169bf8db3cc1772f4d0b4b3625274df,4CC2A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""039441e970205e8f3a71d2e1d75fb7175169bf8db3cc1772f4d0b4b3625274df"",""max_displacement_m"":0.0}]",,,,,,
302,F8,,,,,,,,,,,,,,,,,,,,,819957.3390448154,9896120.97411561,F8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a1171e193a1e3e68e9865283e3375316c6bf36b7a5b3909b998432c8bdf19d5d,4C69C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a1171e193a1e3e68e9865283e3375316c6bf36b7a5b3909b998432c8bdf19d5d"",""max_displacement_m"":0.0}]",,,,,,
303,W7,,,,,,,,,,,,,,,,,,,,,819931.2811405277,9896284.521951385,W7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,976a6ab56e4346b3432ebba5a2d3516c88a75b2702ef8ef237e43b4136dfb0d9,4CC80,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""976a6ab56e4346b3432ebba5a2d3516c88a75b2702ef8ef237e43b4136dfb0d9"",""max_displacement_m"":0.0}]",,,,,,
304,K6,,,,,,,,,,,,,,,,,,,,,819961.7487569106,9896191.206302125,K6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,178dfd4ed0460fc1585478cab30495f3df2f2b91b36c0879755826ef694873cd,4C71A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""178dfd4ed0460fc1585478cab30495f3df2f2b91b36c0879755826ef694873cd"",""max_displacement_m"":0.0}]",,,,,,
305,AB8,,,,,,,,,,,,,,,,,,,,,819842.6642445674,9896286.190138657,AB8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1a2917c63d74a73a52a31e603586b52ef4246ce348bf931c723896e0f55632ce,4CC4B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1a2917c63d74a73a52a31e603586b52ef4246ce348bf931c723896e0f55632ce"",""max_displacement_m"":0.0}]",,,,,,
306,X15,,,,,,,,,,,,,,,,,,,,,819914.2727068579,9896341.64374947,X15,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9b9e30ab4b394601b2d3fa586cf7599149f7c60db584577ca2c9f6563e018874,4CC9F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9b9e30ab4b394601b2d3fa586cf7599149f7c60db584577ca2c9f6563e018874"",""max_displacement_m"":0.0}]",,,,,,
307,R3,,,,,,,,,,,,,,,,,,,,,819871.5467828738,9896173.934504768,R3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,70c6b679c361dc8790eaae6e23d9f5a22be3a54e6806b4351e7cb38c2009e0fd,4CC33,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""70c6b679c361dc8790eaae6e23d9f5a22be3a54e6806b4351e7cb38c2009e0fd"",""max_displacement_m"":0.0}]",,,,,,
308,X11,,,,,,,,,,,,,,,,,,,,,819919.6843162028,9896312.368381143,X11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,370f1cf7db5aebb6c49b2c1de4d6f1de20dbc57bc1b54942aeb424c089da786a,4CC87,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""370f1cf7db5aebb6c49b2c1de4d6f1de20dbc57bc1b54942aeb424c089da786a"",""max_displacement_m"":0.0}]",,,,,,
309,X5,,,,,,,,,,,,,,,,,,,,,819917.7805481692,9896269.76244969,X5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,80f1711cc78301cc0f2823ae98b5d9fee06effd8c6877a209189bdf95608b09f,4CC7B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""80f1711cc78301cc0f2823ae98b5d9fee06effd8c6877a209189bdf95608b09f"",""max_displacement_m"":0.0}]",,,,,,
310,A9,,,,,,,,,,,,,,,,,,,,,820013.0830868097,9896039.152138852,A9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,54e38fde55635f3b1d77291f3c190d6bbbb78cce360d7146bf04c1094006e8fb,4CCB0,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""54e38fde55635f3b1d77291f3c190d6bbbb78cce360d7146bf04c1094006e8fb"",""max_displacement_m"":0.0}]",,,,,,
311,V8,,,,,,,,,,,,,,,,,,,,,819950.0600340903,9896290.560756825,V8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,be4715e61219badb8b2c4a024333c62ebe3d68aa4b54d1f7cfcc79753c144f73,4CBE7,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be4715e61219badb8b2c4a024333c62ebe3d68aa4b54d1f7cfcc79753c144f73"",""max_displacement_m"":0.0}]",,,,,,
312,X1,,,,,,,,,,,,,,,,,,,,,819917.0796565305,9896243.292370379,X1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e5e29ff75e2d11e4980817fa372f996af0a11f24fe0e9fd41a934c51383a4202,4C753,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e5e29ff75e2d11e4980817fa372f996af0a11f24fe0e9fd41a934c51383a4202"",""max_displacement_m"":0.0}]",,,,,,
313,U1,,,,,,,,,,,,,,,,,,,,,819960.7045784614,9896240.730992407,U1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,17b5230b6858819e52c4a7b9d03984282daf2a11ee7a19963e174cfaf046c0c3,4C741,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""17b5230b6858819e52c4a7b9d03984282daf2a11ee7a19963e174cfaf046c0c3"",""max_displacement_m"":0.0}]",,,,,,
314,D11,,,,,,,,,,,,,,,,,,,,,819991.7391885585,9896141.078754392,D11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dd670ad54386ac459f2730c19e9c4594a787387b5156bd2e99279ae4ca462a92,4C663,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""dd670ad54386ac459f2730c19e9c4594a787387b5156bd2e99279ae4ca462a92"",""max_displacement_m"":0.0}]",,,,,,
315,Z1,,,,,,,,,,,,,,,,,,,,,819874.6227266793,9896236.892213121,Z1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7809909d813edd2908f6fce68f2d372b93332bc7d7fbe525865626b8df50dfbd,4CC54,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7809909d813edd2908f6fce68f2d372b93332bc7d7fbe525865626b8df50dfbd"",""max_displacement_m"":0.0}]",,,,,,
316,P6,,,,,,,,,,,,,,,,,,,,,819878.2828227368,9896109.36768436,P6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,35adad8ec95375bcf770d0be792016b935e41e56c9c0cff99b6a24e7a85597f4,4CC20,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""35adad8ec95375bcf770d0be792016b935e41e56c9c0cff99b6a24e7a85597f4"",""max_displacement_m"":0.0}]",,,,,,
317,L10,,,,,,,,,,,,,,,,,,,,,819948.8610464903,9896219.160486633,L10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,52104ccfeb9440741c5d9307e395e7478545cb23b53b28fb148f73f78cb5af49,4CBCF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""52104ccfeb9440741c5d9307e395e7478545cb23b53b28fb148f73f78cb5af49"",""max_displacement_m"":0.0}]",,,,,,
318,AD4,,,,,,,,,,,,,,,,,,,,,819810.1044217391,9896261.503398998,AD4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5b4662140c038fc01cdc183fe1b8a74a95ec1c3fd3bdeb84edfa10ebd8a376e0,4CC39,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5b4662140c038fc01cdc183fe1b8a74a95ec1c3fd3bdeb84edfa10ebd8a376e0"",""max_displacement_m"":0.0}]",,,,,,
319,Z7,,,,,,,,,,,,,,,,,,,,,819874.938718484,9896278.27957847,Z7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,34dd329025e670487ca6b2db52de176228e2d0963f751f6a8d21e254e1ed4a29,4CC60,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""34dd329025e670487ca6b2db52de176228e2d0963f751f6a8d21e254e1ed4a29"",""max_displacement_m"":0.0}]",,,,,,
320,I/2,,,,,,,,,,,,,,,,,,,,,819993.009847762,9896161.562162207,I/2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ad762577eccf0120cc953e59a597f3dc48019f98f4f8ea2770a60bbfe0cd37da,4C6CC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ad762577eccf0120cc953e59a597f3dc48019f98f4f8ea2770a60bbfe0cd37da"",""max_displacement_m"":0.0}]",,,,,,
321,U2,,,,,,,,,,,,,,,,,,,,,819960.6301098474,9896247.63163525,U2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5e489db163c14a1ce51575f0f6807676a4d8ea63020771f2f6b0aeec63a87f9c,4C744,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5e489db163c14a1ce51575f0f6807676a4d8ea63020771f2f6b0aeec63a87f9c"",""max_displacement_m"":0.0}]",,,,,,
