fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
278,336,,,,,,,,,,,,,,,,,,,,,818288.3124053697,9915659.35232558,336,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d2d737b0fdbe7d3c6305644ef9f27fd84a43b2b5091d230f74c7ad8c2c589847,4CAD9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d2d737b0fdbe7d3c6305644ef9f27fd84a43b2b5091d230f74c7ad8c2c589847"",""max_displacement_m"":0.0}]",,,,,,
279,240,,,,,,,,,,,,,,,,,,,,,818225.6089327848,9915417.549188271,240,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,24855f06964eb17e3108577115b19407e2d149c40dbead240060f6abca9725b7,4CA79,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""24855f06964eb17e3108577115b19407e2d149c40dbead240060f6abca9725b7"",""max_displacement_m"":0.0}]",,,,,,
280,62,,,,,,,,,,,,,,,,,,,,,818303.9045612745,9915274.551654324,62,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,967e4380b06ea37c57d713a9ce3e243975d79c89acba1cf04fb96a7bc95697cc,4C9C7,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""967e4380b06ea37c57d713a9ce3e243975d79c89acba1cf04fb96a7bc95697cc"",""max_displacement_m"":0.0}]",,,,,,
281,319,,,,,,,,,,,,,,,,,,,,,818331.6650899143,9915854.772596218,319,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e6f53dec6272082823b775767d94eb19d85a63e8321d868ed536b145e69b1645,4CAC8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e6f53dec6272082823b775767d94eb19d85a63e8321d868ed536b145e69b1645"",""max_displacement_m"":0.0}]",,,,,,
282,107,,,,,,,,,,,,,,,,,,,,,818645.2027217663,9915503.570576351,107,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,971d5dc4a2a6b6dc33ad971a2dcd5d3c6d6aa37b8ee0783eaafdf8ca1481a7dc,4C9F4,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""971d5dc4a2a6b6dc33ad971a2dcd5d3c6d6aa37b8ee0783eaafdf8ca1481a7dc"",""max_displacement_m"":0.0}]",,,,,,
283,194,,,,,,,,,,,,,,,,,,,,,818217.1485548818,9915102.081267131,194,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,782b9703edcefbbc14dffc96e9b46ec17fdf8dde7cac45e09d12ec1568206949,4CA4B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""782b9703edcefbbc14dffc96e9b46ec17fdf8dde7cac45e09d12ec1568206949"",""max_displacement_m"":0.0}]",,,,,,
284,230,,,,,,,,,,,,,,,,,,,,,818183.991542118,9915375.165785057,230,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4d7a1d1646f8096e9460ec4dcc5532a5ea2c788610e72cd3136b456e01f2380a,4CA6F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4d7a1d1646f8096e9460ec4dcc5532a5ea2c788610e72cd3136b456e01f2380a"",""max_displacement_m"":0.0}]",,,,,,
285,17,,,,,,,,,,,,,,,,,,,,,818413.8926083249,9915213.494912637,17,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1113850d37900c4e6fc33519b6346ea561eaec497737bf76422a5657efb67013,4C99A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1113850d37900c4e6fc33519b6346ea561eaec497737bf76422a5657efb67013"",""max_displacement_m"":0.0}]",,,,,,
286,300,,,,,,,,,,,,,,,,,,,,,818415.8637421232,9915987.076666983,300,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0738cbe03543633624a44317203ae2c4fd66f7a474b61bea0eda8f618a76e08d,4CAB5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0738cbe03543633624a44317203ae2c4fd66f7a474b61bea0eda8f618a76e08d"",""max_displacement_m"":0.0}]",,,,,,
287,177,,,,,,,,,,,,,,,,,,,,,818215.9392329534,9915018.063486299,177,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bc70303bb50e7eddeb4307216ae8e03f815a849f981a8cc42a1043993cb1f4fd,4CA3A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bc70303bb50e7eddeb4307216ae8e03f815a849f981a8cc42a1043993cb1f4fd"",""max_displacement_m"":0.0}]",,,,,,
288,183,,,,,,,,,,,,,,,,,,,,,818173.1994104435,9915038.061165769,183,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ec26b7c8f8fa9472963ff9e3735cb63d012fe05235f59ac945cef1ef0d11d519,4CA40,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ec26b7c8f8fa9472963ff9e3735cb63d012fe05235f59ac945cef1ef0d11d519"",""max_displacement_m"":0.0}]",,,,,,
289,297,,,,,,,,,,,,,,,,,,,,,818455.719997875,9915988.7119188,297,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a45a5730fd78881a9a78eca557768bf5141b10c53c90483ab527929fdf640240,4CAB2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a45a5730fd78881a9a78eca557768bf5141b10c53c90483ab527929fdf640240"",""max_displacement_m"":0.0}]",,,,,,
290,112,,,,,,,,,,,,,,,,,,,,,819123.9420171755,9915297.042777704,112,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,aaa5d8dc1be838f138ced5b92a9db437640b8b8c4c9f5e4af885a0e96e959871,4C9F9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""aaa5d8dc1be838f138ced5b92a9db437640b8b8c4c9f5e4af885a0e96e959871"",""max_displacement_m"":0.0}]",,,,,,
291,155,,,,,,,,,,,,,,,,,,,,,818308.0836435325,9915025.458556596,155,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,189fe3463a3d381d2e570628ea8f727b577780764b1cc1aa8cd9a61855258475,4CA24,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""189fe3463a3d381d2e570628ea8f727b577780764b1cc1aa8cd9a61855258475"",""max_displacement_m"":0.0}]",,,,,,
292,72,,,,,,,,,,,,,,,,,,,,,818285.502320808,9915375.70009964,72,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,235037390d0e3f50d96d6c482a31f4f23139884553af87d4b265b4aba7f6905c,4C9D1,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""235037390d0e3f50d96d6c482a31f4f23139884553af87d4b265b4aba7f6905c"",""max_displacement_m"":0.0}]",,,,,,
293,28,,,,,,,,,,,,,,,,,,,,,818455.9613398755,9915233.314028464,28,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4d9a8ceed2d9acc405ce1b45c6868ad7aa1668d24d56cdf878912883d9302f1a,4C9A5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4d9a8ceed2d9acc405ce1b45c6868ad7aa1668d24d56cdf878912883d9302f1a"",""max_displacement_m"":0.0}]",,,,,,
294,273,,,,,,,,,,,,,,,,,,,,,818351.4592089308,9915733.812279038,273,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5a913e29ca37507c55f35616683e03d643af4de758d0c39ab51e5b5774b08b69,4CA9A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5a913e29ca37507c55f35616683e03d643af4de758d0c39ab51e5b5774b08b69"",""max_displacement_m"":0.0}]",,,,,,
295,9,,,,,,,,,,,,,,,,,,,,,818334.7284272392,9915225.548719306,9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,cb032ec7491119a5abc3803070fdaa5ed3bfd6bdfbcfa0d64b78f97db010700b,4C992,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cb032ec7491119a5abc3803070fdaa5ed3bfd6bdfbcfa0d64b78f97db010700b"",""max_displacement_m"":0.0}]",,,,,,
296,160,,,,,,,,,,,,,,,,,,,,,818333.9662671124,9914949.505405402,160,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fdde568ea0d2257660c33fd57b8f891c9e124e468287e1aa2dcca8b34eec934a,4CA29,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fdde568ea0d2257660c33fd57b8f891c9e124e468287e1aa2dcca8b34eec934a"",""max_displacement_m"":0.0}]",,,,,,
297,186,,,,,,,,,,,,,,,,,,,,,818219.4216273733,9915071.849464063,186,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,53d1d8a2ff55f7b819ea79d25cd28607986db0966dc59dce9c6a4a038e7ee078,4CA43,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""53d1d8a2ff55f7b819ea79d25cd28607986db0966dc59dce9c6a4a038e7ee078"",""max_displacement_m"":0.0}]",,,,,,
298,293,,,,,,,,,,,,,,,,,,,,,818454.4234376044,9915928.790233403,293,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5f2f6a96c07987096e78773ea7a0506372ceaa560acd51ef0772ef5046fe2e54,4CAAE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5f2f6a96c07987096e78773ea7a0506372ceaa560acd51ef0772ef5046fe2e54"",""max_displacement_m"":0.0}]",,,,,,
299,362,,,,,,,,,,,,,,,,,,,,,818319.5440801114,9915991.403847245,362,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2af18c9a0d4f1bc9f7aa31f9fe0e893f0283d0a870058496db6cb27a37e942ae,4CAF3,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2af18c9a0d4f1bc9f7aa31f9fe0e893f0283d0a870058496db6cb27a37e942ae"",""max_displacement_m"":0.0}]",,,,,,
300,321,,,,,,,,,,,,,,,,,,,,,818325.8012110223,9915827.65236427,321,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,cdf1545fbc0d3739000e2e0d3fb6700a4abd7d3c6e2a011373cd43a705037fa8,4CACA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cdf1545fbc0d3739000e2e0d3fb6700a4abd7d3c6e2a011373cd43a705037fa8"",""max_displacement_m"":0.0}]",,,,,,
301,2,,,,,,,,,,,,,,,,,,,,,818265.2581498363,9915234.963550884,2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c4da352607f7c70f244b9d311f87e8a1158a66872df6388069a06b8db9a5c6af,4C98B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c4da352607f7c70f244b9d311f87e8a1158a66872df6388069a06b8db9a5c6af"",""max_displacement_m"":0.0}]",,,,,,
302,354,,,,,,,,,,,,,,,,,,,,,818292.4552689148,9915849.987452725,354,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1eca0cfcc16b013de2221223b0383a403ed7f762ade3e119abef5fa23c961fb7,4CAEB,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1eca0cfcc16b013de2221223b0383a403ed7f762ade3e119abef5fa23c961fb7"",""max_displacement_m"":0.0}]",,,,,,
303,226,,,,,,,,,,,,,,,,,,,,,818198.5324847065,9915346.796476869,226,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c361d968889a10a0458cfcce0f13697ff9c796d5231d1461daa8c96f2a59ca89,4CA6B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c361d968889a10a0458cfcce0f13697ff9c796d5231d1461daa8c96f2a59ca89"",""max_displacement_m"":0.0}]",,,,,,
304,348,,,,,,,,,,,,,,,,,,,,,818281.7186842086,9915769.452640908,348,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,44480626c1511e5240566c8ce7ee7d6f26cb03584a53e4cb8f6926c84603a6c3,4CAE5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""44480626c1511e5240566c8ce7ee7d6f26cb03584a53e4cb8f6926c84603a6c3"",""max_displacement_m"":0.0}]",,,,,,
305,67,,,,,,,,,,,,,,,,,,,,,818317.9696108708,9915340.472353803,67,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3dc81d571684a54aaf0e29cb0cfc6b2cdc3ab0c2c4330316fb3780cad17310f6,4C9CC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3dc81d571684a54aaf0e29cb0cfc6b2cdc3ab0c2c4330316fb3780cad17310f6"",""max_displacement_m"":0.0}]",,,,,,
306,95,,,,,,,,,,,,,,,,,,,,,818340.370362416,9915557.322145298,95,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b2c82d9918b617e5ea026ef8a7e49a89575a5ebaa495f74c42d701c1a534275b,4C9E8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b2c82d9918b617e5ea026ef8a7e49a89575a5ebaa495f74c42d701c1a534275b"",""max_displacement_m"":0.0}]",,,,,,
307,149,,,,,,,,,,,,,,,,,,,,,818333.5413937495,9915132.6234015,149,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f49aa6696c6f0e629e91774e9a15a25ecc57203dcc877a5c05093d1eca06823b,4CA1E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f49aa6696c6f0e629e91774e9a15a25ecc57203dcc877a5c05093d1eca06823b"",""max_displacement_m"":0.0}]",,,,,,
308,202,,,,,,,,,,,,,,,,,,,,,818212.3664658796,9915153.382203983,202,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2b0a4bab8e84a51b4e26a6777b0fa9bae135b5759bdb4d46e95dbea29db14642,4CA53,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2b0a4bab8e84a51b4e26a6777b0fa9bae135b5759bdb4d46e95dbea29db14642"",""max_displacement_m"":0.0}]",,,,,,
309,5,,,,,,,,,,,,,,,,,,,,,818298.6603354259,9915227.966463817,5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1121d68ba75897c7366976a082be85dedae5063b07f33fd114e50ef9dc6b341a,4C98E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1121d68ba75897c7366976a082be85dedae5063b07f33fd114e50ef9dc6b341a"",""max_displacement_m"":0.0}]",,,,,,
310,156,,,,,,,,,,,,,,,,,,,,,818347.3788574912,9914999.459110336,156,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,364b515e8e5c381d91552cbd223a03f271bce6e073106a73446ee32f1657ac43,4CA25,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""364b515e8e5c381d91552cbd223a03f271bce6e073106a73446ee32f1657ac43"",""max_displacement_m"":0.0}]",,,,,,
311,215,,,,,,,,,,,,,,,,,,,,,818182.3071978396,9915259.302174143,215,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bdde747b6d6a760a1c75490586948f29818c23a9eb387e23526aa48d4cb18f75,4CA60,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bdde747b6d6a760a1c75490586948f29818c23a9eb387e23526aa48d4cb18f75"",""max_displacement_m"":0.0}]",,,,,,
312,106,,,,,,,,,,,,,,,,,,,,,818607.6512298799,9915509.608200748,106,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,538a0d2a80da6e4515c21aab2181e996772acbff0c217b377fd64380afd2892c,4C9F3,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""538a0d2a80da6e4515c21aab2181e996772acbff0c217b377fd64380afd2892c"",""max_displacement_m"":0.0}]",,,,,,
313,285,,,,,,,,,,,,,,,,,,,,,818442.6480027003,9915838.100619365,285,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,278611e5564488b3e13a04bc841af53009fe377e8e726ce163a816a053e9adcd,4CAA6,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""278611e5564488b3e13a04bc841af53009fe377e8e726ce163a816a053e9adcd"",""max_displacement_m"":0.0}]",,,,,,
314,154,,,,,,,,,,,,,,,,,,,,,818349.792974009,9915027.287729256,154,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,15f1d8d651543d889b95c7bd50fef52618b6661903d13b6e3e22cdd61bb3bf69,4CA23,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""15f1d8d651543d889b95c7bd50fef52618b6661903d13b6e3e22cdd61bb3bf69"",""max_displacement_m"":0.0}]",,,,,,
315,134,,,,,,,,,,,,,,,,,,,,,818441.6366647938,9915109.559787864,134,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,42fe97d67ba186271bd8138413f5057de874d8fc492d5ec2345085a244e18e8f,4CA0F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""42fe97d67ba186271bd8138413f5057de874d8fc492d5ec2345085a244e18e8f"",""max_displacement_m"":0.0}]",,,,,,
316,32,,,,,,,,,,,,,,,,,,,,,818416.3645354805,9915251.850673389,32,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d7b857d77be2959eda1ee6483c5b44b4cb418076b5247d02fce91d7c1a3f9dc0,4C9A9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d7b857d77be2959eda1ee6483c5b44b4cb418076b5247d02fce91d7c1a3f9dc0"",""max_displacement_m"":0.0}]",,,,,,
317,158,,,,,,,,,,,,,,,,,,,,,818345.8195374237,9914979.29018362,158,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5f39ff4bf6b00c853fca321df1f3b6f7bd9de1da37c3bbe209c07ef8c8b45902,4CA27,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5f39ff4bf6b00c853fca321df1f3b6f7bd9de1da37c3bbe209c07ef8c8b45902"",""max_displacement_m"":0.0}]",,,,,,
318,52,,,,,,,,,,,,,,,,,,,,,818359.8851094053,9915251.202845931,52,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,eb4fdaecf2f98cc029c3c19b21dd858886cccd33cedd4061b78b975f37529c53,4C9BD,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""eb4fdaecf2f98cc029c3c19b21dd858886cccd33cedd4061b78b975f37529c53"",""max_displacement_m"":0.0}]",,,,,,
319,258,,,,,,,,,,,,,,,,,,,,,818194.2480547498,9915627.841963347,258,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4c4645a10ae9f781c90bbe08b0c88087641320e106b69255823082db07ace624,4CA8B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4c4645a10ae9f781c90bbe08b0c88087641320e106b69255823082db07ace624"",""max_displacement_m"":0.0}]",,,,,,
320,276,,,,,,,,,,,,,,,,,,,,,818417.2337845901,9915743.386405325,276,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6a45ca0c78724deac118c8ddb5ae17dc2294a683101fab5462057c0bc8d8ff9c,4CA9D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6a45ca0c78724deac118c8ddb5ae17dc2294a683101fab5462057c0bc8d8ff9c"",""max_displacement_m"":0.0}]",,,,,,
321,10,,,,,,,,,,,,,,,,,,,,,818343.1962926645,9915221.336573148,10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c06edd2ac6fa0ac04a1a907f19909b58da5a362491e33438241f362dd6a9b374,4C993,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c06edd2ac6fa0ac04a1a907f19909b58da5a362491e33438241f362dd6a9b374"",""max_displacement_m"":0.0}]",,,,,,
322,197,,,,,,,,,,,,,,,,,,,,,818250.8673059524,9915122.568131307,197,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,50b79b35df89a49701e566a38c43c5f2d2386609bfeb07dd722d503d4a77af52,4CA4E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""50b79b35df89a49701e566a38c43c5f2d2386609bfeb07dd722d503d4a77af52"",""max_displacement_m"":0.0}]",,,,,,
323,307,,,,,,,,,,,,,,,,,,,,,818356.6240322165,9915975.174693743,307,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,869c26d3215f2a0953c1ec81ff0543e2cf4865bb2d47ec5c1692953cdf511dde,4CABC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""869c26d3215f2a0953c1ec81ff0543e2cf4865bb2d47ec5c1692953cdf511dde"",""max_displacement_m"":0.0}]",,,,,,
