fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
258,NN-291,,,,,,,,,,,,,,,,,,,,,761727.3513546749,605028.8363200775,NN-291,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a65dc7abc7aa32d2b932877101cb922859d0a8a8e9921b86007fcdd4b3a644cf,170977,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a65dc7abc7aa32d2b932877101cb922859d0a8a8e9921b86007fcdd4b3a644cf"",""max_displacement_m"":0.0}]",,,,,,
259,NN-200,,,,,,,,,,,,,,,,,,,,,761253.7021867547,605362.8268949522,NN-200,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ad88144777da16be0ccb7230b26b93e7b112d9430a43b6276124955e4b619bff,1708C1,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ad88144777da16be0ccb7230b26b93e7b112d9430a43b6276124955e4b619bff"",""max_displacement_m"":0.0}]",,,,,,
260,NN-308,,,,,,,,,,,,,,,,,,,,,761666.0837688888,604998.2831121094,NN-308,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,42f02d86befdf2bb2327061ece6eb167980ebd83992b87e5cb94f05792530796,170999,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.0302316998822676,59.0279283238424,300.9720716750277,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:300.972071675,"[{""operation"":""identity"",""source_entity_key"":""42f02d86befdf2bb2327061ece6eb167980ebd83992b87e5cb94f05792530796"",""max_displacement_m"":0.0}]",,,,,,
261,NN-442,,,,,,,,,,,,,,,,,,,,,762343.0864572985,605725.2902742915,NN-442,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,feab40b609c0c00049d37ab766cf8aed12576af7b628baa4d1b1ccff6531f736,188D8B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3733408302223895,78.68663340473546,281.3133665964673,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:281.313366596,"[{""operation"":""identity"",""source_entity_key"":""feab40b609c0c00049d37ab766cf8aed12576af7b628baa4d1b1ccff6531f736"",""max_displacement_m"":0.0}]",,,,,,
262,NN-191,,,,,,,,,,,,,,,,,,,,,762438.9179848556,604834.4090927246,NN-191,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d3168a31f4ca7b09c8b99c32cac8fd4b426cd3ecf7939fad1e436045939ff77e,1708AF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d3168a31f4ca7b09c8b99c32cac8fd4b426cd3ecf7939fad1e436045939ff77e"",""max_displacement_m"":0.0}]",,,,,,
263,NN-125,,,,,,,,,,,,,,,,,,,,,762120.3624134159,605361.6624595039,NN-125,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bfa26662cff02d76367534e0d94d06384e49ebde4cc648e35a81b34b4da74acd,17082B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bfa26662cff02d76367534e0d94d06384e49ebde4cc648e35a81b34b4da74acd"",""max_displacement_m"":0.0}]",,,,,,
264,NN-211,,,,,,,,,,,,,,,,,,,,,761975.4496358898,604745.086369952,NN-211,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9b0ae85d55a20f8ba85e0bfa6b75149f9375b27ffcd769e38cff86b42bf0d724,1708D7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9b0ae85d55a20f8ba85e0bfa6b75149f9375b27ffcd769e38cff86b42bf0d724"",""max_displacement_m"":0.0}]",,,,,,
265,22,,,,,,,,,,,,,,,,,,,,,761950.5718963201,604841.5694908714,22,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ffd7f9237d107fa7b3336d19366d5e50d2384b98ad7b9f1f87df773581e9fde9,170719,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ffd7f9237d107fa7b3336d19366d5e50d2384b98ad7b9f1f87df773581e9fde9"",""max_displacement_m"":0.0}]",,,,,,
266,NN-151,,,,,,,,,,,,,,,,,,,,,762183.1894503754,605642.4149930818,NN-151,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ce5e9e64254ad6e95ccea45aa384a0a5557341aecf60712fa2a9f0b126b2e559,17085F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ce5e9e64254ad6e95ccea45aa384a0a5557341aecf60712fa2a9f0b126b2e559"",""max_displacement_m"":0.0}]",,,,,,
267,NN-467,,,,,,,,,,,,,,,,,,,,,762301.319623629,605853.6310550956,NN-467,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,01fe96d090c5ed920b356625c6a875d77f5529665d48322f8891fd26ea71ef6e,188DB9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""01fe96d090c5ed920b356625c6a875d77f5529665d48322f8891fd26ea71ef6e"",""max_displacement_m"":0.0}]",,,,,,
268,NN-143,,,,,,,,,,,,,,,,,,,,,762141.0868976726,605465.231034918,NN-143,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fba4286902209227b72315d3c6d267a6d23640ed0b1828b298b74955d462f9d2,17084F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fba4286902209227b72315d3c6d267a6d23640ed0b1828b298b74955d462f9d2"",""max_displacement_m"":0.0}]",,,,,,
269,NN-71,,,,,,,,,,,,,,,,,,,,,762344.654511573,605042.4287275767,NN-71,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,58f82df0a7d2707e2846505db5cc10b0c6bb90bc15c124ad4764d5973b0eee96,1707BF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""58f82df0a7d2707e2846505db5cc10b0c6bb90bc15c124ad4764d5973b0eee96"",""max_displacement_m"":0.0}]",,,,,,
270,NN-126,,,,,,,,,,,,,,,,,,,,,762117.4666759637,605350.6493597631,NN-126,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,02860cef1635fa1384242559e816ecf9e75cee34946aeff7f78e525ca32724c5,17082D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""02860cef1635fa1384242559e816ecf9e75cee34946aeff7f78e525ca32724c5"",""max_displacement_m"":0.0}]",,,,,,
271,NN-187,,,,,,,,,,,,,,,,,,,,,762072.7304198995,605555.1370830267,NN-187,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ae1648f7bd92865caafb544514ffec7fdf9fcc8a25275c8edadc9764ba7bad6d,1708A7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ae1648f7bd92865caafb544514ffec7fdf9fcc8a25275c8edadc9764ba7bad6d"",""max_displacement_m"":0.0}]",,,,,,
272,NN-262,,,,,,,,,,,,,,,,,,,,,761300.256377818,605416.2090286692,NN-262,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,019da45260bca7b05afa6c3fbc43e974dea9eed7f55ab4357cbd3e1b692380dc,17093D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""019da45260bca7b05afa6c3fbc43e974dea9eed7f55ab4357cbd3e1b692380dc"",""max_displacement_m"":0.0}]",,,,,,
273,NN-161,,,,,,,,,,,,,,,,,,,,,762121.5881001968,605527.8258014407,NN-161,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b792b3acb2ed48e9f3e99d784237a261efc942f263c178bcdd3fb8140caa8b7c,170873,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b792b3acb2ed48e9f3e99d784237a261efc942f263c178bcdd3fb8140caa8b7c"",""max_displacement_m"":0.0}]",,,,,,
274,NN-379,,,,,,,,,,,,,,,,,,,,,761960.9564876705,604846.1510367928,NN-379,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dd338141914664191aaf72727818e85277b8f7f7f4bb2d492cecc6c213e73efd,170A27,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.71238898038469,270.0,90.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:90.000000000,"[{""operation"":""identity"",""source_entity_key"":""dd338141914664191aaf72727818e85277b8f7f7f4bb2d492cecc6c213e73efd"",""max_displacement_m"":0.0}]",,,,,,
275,NN-454,,,,,,,,,,,,,,,,,,,,,762247.4958123681,605757.3220703594,NN-454,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ffd03e9cec76dbe1e6c5e6f30ff76c310bb604de99a2bed2117968602ec168bb,188DB3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ffd03e9cec76dbe1e6c5e6f30ff76c310bb604de99a2bed2117968602ec168bb"",""max_displacement_m"":0.0}]",,,,,,
276,NN-331,,,,,,,,,,,,,,,,,,,,,761914.7732965926,604888.5601661219,NN-331,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,66ed40c0a70021b9d81975657738840c06a18051b03ed4b6cdbbe0886ff20276,1709C7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""66ed40c0a70021b9d81975657738840c06a18051b03ed4b6cdbbe0886ff20276"",""max_displacement_m"":0.0}]",,,,,,
277,NN-68,,,,,,,,,,,,,,,,,,,,,762380.052315884,605027.7473762317,NN-68,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e30cf7b6e91f710c945fd089a05571f26d339f6e90b16995332e21d5a66bda67,1707B9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e30cf7b6e91f710c945fd089a05571f26d339f6e90b16995332e21d5a66bda67"",""max_displacement_m"":0.0}]",,,,,,
278,NN-326,,,,,,,,,,,,,,,,,,,,,761629.5916093256,605142.3034755827,NN-326,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b5cff789543ff0760d05e777532fb04a2dac32f50fbbdd588ec3b8eef83c053b,1709BD,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b5cff789543ff0760d05e777532fb04a2dac32f50fbbdd588ec3b8eef83c053b"",""max_displacement_m"":0.0}]",,,,,,
279,NN-309,,,,,,,,,,,,,,,,,,,,,761652.0361693361,605003.4627284474,NN-309,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,412dfc1c5e6a78a8d97d810450d69387354b6e8e46afaaedf525b5fe5fe1e1c0,17099B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.0302316998822676,59.0279283238424,300.9720716750277,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:300.972071675,"[{""operation"":""identity"",""source_entity_key"":""412dfc1c5e6a78a8d97d810450d69387354b6e8e46afaaedf525b5fe5fe1e1c0"",""max_displacement_m"":0.0}]",,,,,,
280,NN-423,,,,,,,,,,,,,,,,,,,,,762226.6089869831,605953.0958327237,NN-423,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4888277ccd4e4562543d9b064aef7c19329c60798656c811887a1affcd62778e,188DC9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4888277ccd4e4562543d9b064aef7c19329c60798656c811887a1affcd62778e"",""max_displacement_m"":0.0}]",,,,,,
281,NN-359,,,,,,,,,,,,,,,,,,,,,761675.5468371569,604954.9598357542,NN-359,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fcb44011587ee5d1752bddb19366d152d9415da2ffa8d7c23de42f9ebcefc67d,1709FF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.283572491566835,73.54328646587109,286.45671352972107,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:286.456713530,"[{""operation"":""identity"",""source_entity_key"":""fcb44011587ee5d1752bddb19366d152d9415da2ffa8d7c23de42f9ebcefc67d"",""max_displacement_m"":0.0}]",,,,,,
282,NN-93,,,,,,,,,,,,,,,,,,,,,762126.446304053,605121.524504352,NN-93,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c024fce4e2990e2205f292d4080ebd5b1b028da6a72ecc4dcef8c3b17d41a2d2,1707EB,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c024fce4e2990e2205f292d4080ebd5b1b028da6a72ecc4dcef8c3b17d41a2d2"",""max_displacement_m"":0.0}]",,,,,,
283,NN-108,,,,,,,,,,,,,,,,,,,,,762149.5308303336,605250.0741499043,NN-108,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,73cfaa3c168a52602c1b22bf4fb294bb48f89514be69cf018b26ddfbd0d6f156,170809,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""73cfaa3c168a52602c1b22bf4fb294bb48f89514be69cf018b26ddfbd0d6f156"",""max_displacement_m"":0.0}]",,,,,,
284,NN-307,,,,,,,,,,,,,,,,,,,,,761659.8091817419,605001.6240732117,NN-307,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2ed44ec659f013ffc0f1f0d09e6ca30e7b81763a20ad50f08464c74f8284e33a,170997,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.0302316998822676,59.0279283238424,300.9720716750277,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:300.972071675,"[{""operation"":""identity"",""source_entity_key"":""2ed44ec659f013ffc0f1f0d09e6ca30e7b81763a20ad50f08464c74f8284e33a"",""max_displacement_m"":0.0}]",,,,,,
285,NN-264,,,,,,,,,,,,,,,,,,,,,761342.1189280066,605446.6078476429,NN-264,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bd6fb493298b75cb717408ae425c669f74813f7f44248e929c254926a4ffc09d,170941,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bd6fb493298b75cb717408ae425c669f74813f7f44248e929c254926a4ffc09d"",""max_displacement_m"":0.0}]",,,,,,
286,7,,,,,,,,,,,,,,,,,,,,,762148.0089387584,605493.73739487,7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e588182a4d798865e39672fe6b8c1def302456b7b29c9bed0617bcc014258264,1706F7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e588182a4d798865e39672fe6b8c1def302456b7b29c9bed0617bcc014258264"",""max_displacement_m"":0.0}]",,,,,,
287,NN-20,,,,,,,,,,,,,,,,,,,,,761676.2466986,605243.1265541251,NN-20,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0330fd19fe1fd31a60279e9c17b91981aeb32467c616f55d6359b7c36de18ff6,170759,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0330fd19fe1fd31a60279e9c17b91981aeb32467c616f55d6359b7c36de18ff6"",""max_displacement_m"":0.0}]",,,,,,
288,NN-79,,,,,,,,,,,,,,,,,,,,,762196.4301304126,605103.0263639247,NN-79,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7e7902865bc3ff6241b419708b945296826ba325bf94a67c7f498370dddd145e,1707CF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7e7902865bc3ff6241b419708b945296826ba325bf94a67c7f498370dddd145e"",""max_displacement_m"":0.0}]",,,,,,
289,NN-378,,,,,,,,,,,,,,,,,,,,,761933.3624867835,604868.6438442954,NN-378,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,233bb3a51f021192d4926c4b4a43d6ca563ca0490da32db11a25af324cccf88b,170A25,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""233bb3a51f021192d4926c4b4a43d6ca563ca0490da32db11a25af324cccf88b"",""max_displacement_m"":0.0}]",,,,,,
290,NN-77,,,,,,,,,,,,,,,,,,,,,762228.8107500856,605100.5622218484,NN-77,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ebbd77856563528f1ca2ebef250548e47a9136618cbcee1aba4be150d532b42c,1707CB,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ebbd77856563528f1ca2ebef250548e47a9136618cbcee1aba4be150d532b42c"",""max_displacement_m"":0.0}]",,,,,,
291,NN-85,,,,,,,,,,,,,,,,,,,,,762138.4397906335,605076.6612175772,NN-85,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,47ecccf46e767502ad8a47dc202fbbf5fee75275ff8f1d36275c15cf598352dc,1707DB,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""47ecccf46e767502ad8a47dc202fbbf5fee75275ff8f1d36275c15cf598352dc"",""max_displacement_m"":0.0}]",,,,,,
292,NN-163,,,,,,,,,,,,,,,,,,,,,762155.0023732433,605614.3466136185,NN-163,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a031ef085424f8b9f6a9cf05f628ae2f9cd7ba636621d1078ea3e3b5953e6f13,170877,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a031ef085424f8b9f6a9cf05f628ae2f9cd7ba636621d1078ea3e3b5953e6f13"",""max_displacement_m"":0.0}]",,,,,,
293,NN-130,,,,,,,,,,,,,,,,,,,,,762089.732338727,605362.0923438807,NN-130,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4d187d270da3f2c9265d407022772535bda3a070a369543b819665f56180a483,170835,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4d187d270da3f2c9265d407022772535bda3a070a369543b819665f56180a483"",""max_displacement_m"":0.0}]",,,,,,
294,NN-376,,,,,,,,,,,,,,,,,,,,,761914.7277847503,604833.0012606733,NN-376,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2b603742c593d43aff9fce9f7999b1bfa160614fa0eae3f58afe4588361a2899,170A21,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2b603742c593d43aff9fce9f7999b1bfa160614fa0eae3f58afe4588361a2899"",""max_displacement_m"":0.0}]",,,,,,
295,NN-325,,,,,,,,,,,,,,,,,,,,,761644.866843148,605139.3838475528,NN-325,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ec68f761e8200d5faccc2330e0cc067a36791f48b755195f3a76f03684aa349b,1709BB,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ec68f761e8200d5faccc2330e0cc067a36791f48b755195f3a76f03684aa349b"",""max_displacement_m"":0.0}]",,,,,,
296,NN-245,,,,,,,,,,,,,,,,,,,,,761411.6420406739,605293.5875705215,NN-245,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c922a35b487b51da5f56eb4883fd44b3abdc12d0b4df3da6b8a5609aa2c7dd6a,17091B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c922a35b487b51da5f56eb4883fd44b3abdc12d0b4df3da6b8a5609aa2c7dd6a"",""max_displacement_m"":0.0}]",,,,,,
297,NN-461,,,,,,,,,,,,,,,,,,,,,762230.7280224847,605831.3412219591,NN-461,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d13793fd99af4e107846cce57c574d0ccd713b089f885dbedb1060017389c84e,188DCF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d13793fd99af4e107846cce57c574d0ccd713b089f885dbedb1060017389c84e"",""max_displacement_m"":0.0}]",,,,,,
298,NN-114,,,,,,,,,,,,,,,,,,,,,762163.7496853248,605208.4001086126,NN-114,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b73352b1d424aced15e1c68bad248b8fcdd4cf0394234f79727b43f7f93748a6,170815,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b73352b1d424aced15e1c68bad248b8fcdd4cf0394234f79727b43f7f93748a6"",""max_displacement_m"":0.0}]",,,,,,
299,5,,,,,,,,,,,,,,,,,,,,,761948.7851053406,605679.5949838953,5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e9da21d1c60aa188501295e2e8534165c2024fee8863b2c489934d9ec00ef1b6,1706EF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e9da21d1c60aa188501295e2e8534165c2024fee8863b2c489934d9ec00ef1b6"",""max_displacement_m"":0.0}]",,,,,,
300,NN-369,,,,,,,,,,,,,,,,,,,,,761837.9360720931,604850.6145014721,NN-369,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,191a00d76f23b768b61e3b38ada3c9bae41323b2102b07d8976b8c64d28571fb,170A13,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.1923804319456233,68.31836632447029,291.6816336747013,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:291.681633675,"[{""operation"":""identity"",""source_entity_key"":""191a00d76f23b768b61e3b38ada3c9bae41323b2102b07d8976b8c64d28571fb"",""max_displacement_m"":0.0}]",,,,,,
301,NN-13,,,,,,,,,,,,,,,,,,,,,761998.3271431384,605719.9571611487,NN-13,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6e5d971ca6995803b23ea377ed6955a09341b62631a1626ec0a3163bde4d884d,17074B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,5.816267681494626,333.2475906679826,26.75240933049425,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:26.752409330,"[{""operation"":""identity"",""source_entity_key"":""6e5d971ca6995803b23ea377ed6955a09341b62631a1626ec0a3163bde4d884d"",""max_displacement_m"":0.0}]",,,,,,
302,NN-186,,,,,,,,,,,,,,,,,,,,,762027.3501945355,605534.9104299386,NN-186,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,30f1ad9d97234a69301810d5fcf8922a5e067550445e7d759196a219a72dbbe0,1708A5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""30f1ad9d97234a69301810d5fcf8922a5e067550445e7d759196a219a72dbbe0"",""max_displacement_m"":0.0}]",,,,,,
303,NN-137,,,,,,,,,,,,,,,,,,,,,762117.7133781215,605443.0842516742,NN-137,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5c5ab3d8c300c09962a60d896246832eba061f3e79ad8282a2fedfe3382879d7,170843,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5c5ab3d8c300c09962a60d896246832eba061f3e79ad8282a2fedfe3382879d7"",""max_displacement_m"":0.0}]",,,,,,
